age,income,visits_per_month,avg_spend,is_premium
69,11860000,5,20738,1
62,11520000,6,25177,1
19,10990000,7,16190,1
43,10700000,5,41447,1
46,10560000,0,3557,0
58,9970000,6,21111,1
49,9970000,4,9208,0
45,9680000,5,28643,1
45,9270000,4,15373,0
52,8900000,6,34828,1
57,8740000,9,15736,1
45,8450000,6,26017,1
54,8120000,5,20790,1
53,8120000,0,32216,1
31,7740000,10,19711,1
59,7640000,0,39354,0
57,7630000,6,26236,1
48,7630000,0,37631,0
45,7530000,2,44525,0
42,7470000,3,46525,0
64,6975000,2,1784,0
59,6840000,10,12221,1
51,6700000,4,14093,0
64,6650000,3,3453,0
64,6600000,11,13635,0
38,6415000,10,9754,1
42,6405000,8,16777,1
49,6340000,6,21880,1
61,6320000,3,21818,0
46,6300000,9,10778,0
61,6300000,3,23399,0
53,6240000,9,19210,1
51,6060000,9,7102,0
41,6020000,6,16714,1
38,6000000,1,5735,0
41,5960000,0,17760,0
53,5910000,2,29643,0
40,5885000,2,19070,0
54,5800000,10,15404,1
46,5785000,7,20974,1
38,5710000,1,12919,0
39,5645000,1,42914,0
60,5600000,2,17482,0
65,5490000,4,16681,0
55,5455000,6,18202,1
57,5400000,7,1301,0
47,5400000,3,7214,0
62,5390000,10,13533,1
58,5355000,1,11677,0
34,5315000,8,15420,1
52,5285000,8,17212,1
38,5280000,2,17940,0
43,5270000,6,15584,1
56,5235000,6,3961,0
50,5195000,2,45064,0
32,5190000,6,19360,1
42,5170000,4,10007,0
46,5090000,1,9467,0
56,5060000,6,23405,1
44,5030000,1,18429,0
33,5020000,0,28333,0
31,4975000,4,12093,0
39,4895000,3,5555,0
20,4880000,4,24328,0
39,4865000,1,7893,0
19,4860000,3,22295,0
37,4830000,0,18410,0
42,4775000,1,41328,0
44,4740000,2,27641,0
35,4690000,3,33352,0
37,4665000,0,11492,0
45,4625000,1,6895,0
46,4445000,3,4987,0
32,4420000,1,8455,0
30,4270000,1,24986,0
31,4210000,1,30124,0
43,4095000,0,11864,0
39,4090000,8,1876,0
45,4060000,3,14484,0
32,4050000,3,6801,0
32,3980000,0,4436,0
37,3960000,2,9589,0
33,3865000,8,5729,0
38,3780000,2,17538,0
20,3730000,3,15746,0
41,3715000,3,8751,0
31,3700000,4,13745,0
31,3590000,1,5663,0
38,3510000,3,10830,0
28,3490000,4,3869,0
28,3380000,2,12969,0
36,3355000,5,7975,0
26,3305000,1,6600,0
27,3050000,1,1569,0
26,2985000,8,5080,0
21,2950000,7,1699,0
25,2850000,4,5014,0
25,2715000,2,3200,0
21,2620000,10,1764,0
40,2620000,7,2357,0
