date,weather,customers,ad_cost,sales
2024/1/1,sunny,120 ,1000 ,30000 
2024/1/2,rainy,80 ,500 ,21000 
2024/1/3,sunny,150 ,2000 ,40000 
2024/1/4,cloudy,110 ,800 ,25000 
2024/1/5,rainy,60 ,400 ,19000 
2024/1/6,cloudy,100 ,800 ,24000 
2024/1/7,sunny,150 ,1500 ,30000 
2024/1/8,sunny,130 ,1000 ,36000 
2024/1/9,cloudy,110 ,700 ,25000 
2024/1/10,sunny,140 ,1000 ,33000 
2024/1/11,sunny,120 ,1000 ,30000 
2024/1/12,rainy,100 ,400 ,22000 
2024/1/13,cloudy,130 ,700 ,23000 
2024/1/14,sunny,150 ,1000 ,33000 
2024/1/15,cloudy,120 ,700 ,25000 
2024/1/16,sunny,130 ,1000 ,30000 
2024/1/17,sunny,140 ,1000 ,36000 
2024/1/18,cloudy,100 ,700 ,22000 
2024/1/19,rainy,80 ,400 ,15000 
2024/1/20,cloudy,130 ,700 ,23000 
2024/1/21,sunny,130 ,1000 ,30000 
2024/1/22,cloudy,110 ,700 ,25000 
2024/1/23,cloudy,90 ,700 ,23000 
2024/1/24,cloudy,90 ,700 ,21000 
2024/1/25,cloudy,100 ,700 ,22000 
2024/1/26,sunny,120 ,1000 ,33000 
2024/1/27,rainy,90 ,400 ,13000 
2024/1/28,rainy,80 ,400 ,22000 
2024/1/29,sunny,150 ,1000 ,36000 
2024/1/30,cloudy,100 ,700 ,23000 
2024/1/31,cloudy,130 ,700 ,18000 
2024/2/1,rainy,90 ,600 ,14000 
2024/2/2,rainy,70 ,600 ,22000 
2024/2/3,cloudy,120 ,900 ,19000 
2024/2/4,sunny,110 ,900 ,28000 
2024/2/5,sunny,140 ,900 ,27000 
2024/2/6,cloudy,110 ,900 ,17000 
2024/2/7,sunny,130 ,900 ,26000 
2024/2/8,sunny,150 ,900 ,28000 
2024/2/9,cloudy,100 ,900 ,18000 
2024/2/10,sunny,140 ,900 ,26000 
2024/2/11,sunny,120 ,900 ,27000 
2024/2/12,rainy,60 ,600 ,15000 
2024/2/13,rainy,100 ,600 ,22000 
2024/2/14,sunny,110 ,900 ,28000 
2024/2/15,rainy,60 ,600 ,15000 
2024/2/16,rainy,90 ,600 ,15000 
2024/2/17,rainy,80 ,600 ,14000 
2024/2/18,cloudy,90 ,900 ,19000 
2024/2/19,rainy,90 ,600 ,15000 
2024/2/20,sunny,150 ,900 ,27000 
2024/2/21,cloudy,100 ,900 ,17000 
2024/2/22,sunny,130 ,900 ,28000 
2024/2/23,cloudy,120 ,900 ,19000 
2024/2/24,cloudy,140 ,900 ,17000 
2024/2/25,cloudy,100 ,900 ,18000 
2024/2/26,cloudy,130 ,900 ,17000 
2024/2/27,cloudy,110 ,900 ,19000 
2024/2/28,cloudy,90 ,900 ,18000 
2024/2/29,cloudy,110 ,900 ,17000 
2024/3/1,cloudy,120 ,600 ,19000 
2024/3/2,rainy,90 ,800 ,16000 
2024/3/3,cloudy,110 ,600 ,20000 
2024/3/4,rainy,70 ,800 ,15000 
2024/3/5,rainy,90 ,800 ,16000 
2024/3/6,rainy,60 ,800 ,15000 
2024/3/7,sunny,160 ,700 ,28000 
2024/3/8,rainy,100 ,800 ,16000 
2024/3/9,sunny,140 ,700 ,28000 
2024/3/10,sunny,140 ,700 ,27000 
2024/3/11,rainy,50 ,800 ,16000 
2024/3/12,rainy,90 ,800 ,16000 
2024/3/13,cloudy,110 ,600 ,21000 
2024/3/14,cloudy,100 ,600 ,19000 
2024/3/15,rainy,80 ,800 ,15000 
2024/3/16,rainy,90 ,800 ,13000 
2024/3/17,rainy,60 ,800 ,18000 
2024/3/18,rainy,50 ,800 ,13000 
2024/3/19,rainy,60 ,800 ,17000 
2024/3/20,sunny,150 ,700 ,29000 
2024/3/21,sunny,130 ,700 ,27000 
2024/3/22,sunny,160 ,700 ,29000 
2024/3/23,sunny,130 ,700 ,26000 
2024/3/24,cloudy,120 ,600 ,21000 
2024/3/25,sunny,150 ,700 ,29000 
2024/3/26,sunny,140 ,700 ,29000 
2024/3/27,rainy,70 ,800 ,18000 
2024/3/28,rainy,80 ,800 ,15000 
2024/3/29,cloudy,110 ,600 ,20000 
2024/3/30,rainy,100 ,800 ,15000 
2024/3/31,cloudy,110 ,600 ,21000 
2024/4/1,cloudy,90 ,700 ,19000 
2024/4/2,rainy,60 ,700 ,20000 
2024/4/3,sunny,140 ,700 ,28000 
2024/4/4,sunny,120 ,700 ,29000 
2024/4/5,cloudy,110 ,700 ,21000 
2024/4/6,rainy,90 ,700 ,15000 
2024/4/7,sunny,130 ,700 ,27000 
2024/4/8,cloudy,100 ,700 ,20000 
2024/4/9,sunny,160 ,700 ,28000 
2024/4/10,rainy,70 ,700 ,19000 
2024/4/11,rainy,80 ,700 ,20000 
2024/4/12,cloudy,100 ,700 ,19000 
2024/4/13,rainy,70 ,700 ,15000 
2024/4/14,sunny,110 ,700 ,28000 
2024/4/15,rainy,90 ,700 ,18000 
2024/4/16,sunny,140 ,700 ,27000 
2024/4/17,sunny,130 ,700 ,27000 
2024/4/18,cloudy,110 ,700 ,19000 
2024/4/19,cloudy,120 ,700 ,19000 
2024/4/20,cloudy,90 ,700 ,20000 
2024/4/21,sunny,160 ,700 ,29000 
2024/4/22,rainy,80 ,700 ,19000 
2024/4/23,rainy,100 ,700 ,20000 
2024/4/24,sunny,120 ,700 ,27000 
2024/4/25,sunny,110 ,700 ,28000 
2024/4/26,sunny,140 ,700 ,26000 
2024/4/27,sunny,120 ,700 ,25000 
2024/4/28,rainy,70 ,700 ,19000 
2024/4/29,rainy,90 ,700 ,18000 
2024/4/30,sunny,130 ,700 ,29000 
